sample_idx,mode,layer,true_label,pred_label,corr_pca_xai,soft_iou_pca_xai,lsas
115,supervised,backbone.layer1,3,3,-0.07649713009595871,0.24464483559131622,0.08407385274767876
116,supervised,backbone.layer1,0,0,-0.19525805115699768,0.2833127975463867,0.04402737319469452
117,supervised,backbone.layer1,4,4,-0.11315315216779709,0.06433071941137314,-0.024411216378211975
118,supervised,backbone.layer1,2,6,0.3862577974796295,0.3123725354671478,0.34931516647338867
119,supervised,backbone.layer1,7,7,-0.1348533183336258,0.012852919287979603,-0.061000199522823095
120,supervised,backbone.layer1,8,8,0.297294020652771,0.22277073562145233,0.26003237813711166
121,supervised,backbone.layer1,3,3,0.3977847993373871,0.16523420810699463,0.28150950372219086
122,supervised,backbone.layer1,1,1,-0.04238521680235863,0.048249032348394394,0.0029319077730178833
123,supervised,backbone.layer1,2,2,0.007613074965775013,0.05676928535103798,0.032191180158406496
124,supervised,backbone.layer1,8,8,0.018412044271826744,0.03780313953757286,0.028107591904699802
125,supervised,backbone.layer1,0,0,-0.21379242837429047,0.2870279550552368,0.036617763340473175
126,supervised,backbone.layer1,8,8,0.28522807359695435,0.12454723566770554,0.20488765463232994
127,supervised,backbone.layer1,3,3,-0.07330596446990967,0.1512809842824936,0.03898750990629196
64,supervised,backbone.layer2,6,6,-0.20249347388744354,0.33478185534477234,0.0661441907286644
65,supervised,backbone.layer2,2,2,0.16277970373630524,0.46767735481262207,0.31522852927446365
66,supervised,backbone.layer2,1,1,-0.014760337769985199,0.23674935102462769,0.11099450662732124
67,supervised,backbone.layer2,2,2,-0.1979808509349823,0.08351363241672516,-0.05723360925912857
68,supervised,backbone.layer2,3,3,0.5183144211769104,0.4575072228908539,0.48791082203388214
69,supervised,backbone.layer2,7,7,0.08658381551504135,0.39206674695014954,0.23932528123259544
70,supervised,backbone.layer2,2,2,-0.07148439437150955,0.1257772296667099,0.027146417647600174
71,supervised,backbone.layer2,6,6,-0.2616378962993622,0.25819191336631775,-0.0017229914665222168
72,supervised,backbone.layer2,8,8,0.06469480693340302,0.19203978776931763,0.12836729735136032
73,supervised,backbone.layer2,8,8,0.2641902565956116,0.2824994921684265,0.27334487438201904
74,supervised,backbone.layer2,0,0,0.3114972710609436,0.35391128063201904,0.3327042758464813
75,supervised,backbone.layer2,2,2,-0.03005947731435299,0.1398259848356247,0.05488325376063585
76,supervised,backbone.layer2,9,9,0.2506980299949646,0.28658100962638855,0.2686395198106766
77,supervised,backbone.layer2,3,3,-0.23421131074428558,0.250129371881485,0.007959030568599701
78,supervised,backbone.layer2,3,3,0.1423366665840149,0.32806330919265747,0.23519998788833618
79,supervised,backbone.layer2,8,8,-0.09608608484268188,0.23330768942832947,0.06861080229282379
80,supervised,backbone.layer2,8,8,0.1492573618888855,0.38994070887565613,0.2695990353822708
81,supervised,backbone.layer2,1,1,-0.013627549633383751,0.3740818500518799,0.18022715020924807
82,supervised,backbone.layer2,1,1,0.5816526412963867,0.4109986424446106,0.49632564187049866
83,supervised,backbone.layer2,7,7,0.17402885854244232,0.46908310055732727,0.3215559795498848
84,supervised,backbone.layer2,2,2,0.5196123123168945,0.15243174135684967,0.3360220268368721
85,supervised,backbone.layer2,5,5,-0.11797390878200531,0.07298239320516586,-0.022495757788419724
86,supervised,backbone.layer2,2,2,-0.285134494304657,0.25162991881370544,-0.01675228774547577
87,supervised,backbone.layer2,7,7,0.11871174722909927,0.3823433518409729,0.2505275495350361
88,supervised,backbone.layer2,8,8,-0.34228789806365967,0.2550780773162842,-0.043604910373687744
89,supervised,backbone.layer2,9,9,0.08038996160030365,0.35789379477500916,0.2191418781876564
90,supervised,backbone.layer2,0,0,0.35577628016471863,0.45594364404678345,0.40585996210575104
91,supervised,backbone.layer2,3,3,-0.2719835042953491,0.15127359330654144,-0.06035495549440384
92,supervised,backbone.layer2,8,8,-0.09561373293399811,0.2718844413757324,0.08813535422086716
93,supervised,backbone.layer2,6,6,0.10465496778488159,0.46541911363601685,0.2850370407104492
94,supervised,backbone.layer2,4,4,0.30161789059638977,0.44696322083473206,0.3742905557155609
95,supervised,backbone.layer2,6,6,0.30111801624298096,0.4443854093551636,0.37275171279907227
96,supervised,backbone.layer2,6,6,0.4935390055179596,0.5222389101982117,0.5078889578580856
97,supervised,backbone.layer2,0,0,0.6289507150650024,0.3812532126903534,0.5051019638776779
98,supervised,backbone.layer2,0,0,0.14990882575511932,0.16617217659950256,0.15804050117731094
99,supervised,backbone.layer2,7,7,0.03726549074053764,0.3858644366264343,0.21156496368348598
100,supervised,backbone.layer2,4,4,-0.05320749431848526,0.26952964067459106,0.1081610731780529
101,supervised,backbone.layer2,5,5,0.4607831537723541,0.3207113444805145,0.3907472491264343
102,supervised,backbone.layer2,6,6,-0.27877527475357056,0.17799587547779083,-0.05038969963788986
103,supervised,backbone.layer2,3,3,-0.12669746577739716,0.383483350276947,0.12839294224977493
104,supervised,backbone.layer2,1,1,0.17397215962409973,0.4381282925605774,0.30605022609233856
105,supervised,backbone.layer2,1,1,-0.030595384538173676,0.39944279193878174,0.18442370370030403
106,supervised,backbone.layer2,3,3,-0.2128300815820694,0.18684542179107666,-0.012992329895496368
107,supervised,backbone.layer2,6,6,0.26328882575035095,0.35225436091423035,0.30777159333229065
108,supervised,backbone.layer2,8,8,-0.06727015972137451,0.27949395775794983,0.10611189901828766
109,supervised,backbone.layer2,7,7,0.07128886878490448,0.3399743139743805,0.2056315913796425
110,supervised,backbone.layer2,4,4,0.21751467883586884,0.42224517464637756,0.3198799267411232
111,supervised,backbone.layer2,0,0,0.49640652537345886,0.4865192770957947,0.49146290123462677
112,supervised,backbone.layer2,6,2,0.28325700759887695,0.3807640075683594,0.33201050758361816
113,supervised,backbone.layer2,2,2,0.17206285893917084,0.17146983742713928,0.17176634818315506
114,supervised,backbone.layer2,1,1,0.3181041479110718,0.2699040174484253,0.29400408267974854
115,supervised,backbone.layer2,3,3,0.021322771906852722,0.31830599904060364,0.16981438547372818
116,supervised,backbone.layer2,0,0,0.2733592987060547,0.43172702193260193,0.3525431603193283
117,supervised,backbone.layer2,4,4,-0.21192222833633423,0.17711403965950012,-0.017404094338417053
118,supervised,backbone.layer2,2,6,0.09734870493412018,0.24898578226566315,0.17316724359989166
119,supervised,backbone.layer2,7,7,0.16635659337043762,0.4973585307598114,0.3318575620651245
120,supervised,backbone.layer2,8,8,0.23889102041721344,0.2972271144390106,0.26805906742811203
121,supervised,backbone.layer2,3,3,0.3585295081138611,0.14941608905792236,0.2539727985858917
122,supervised,backbone.layer2,1,1,0.42718538641929626,0.4930824339389801,0.4601339101791382
123,supervised,backbone.layer2,2,2,-0.13624218106269836,0.05857425555586815,-0.03883396275341511
124,supervised,backbone.layer2,8,8,0.22480987012386322,0.43692541122436523,0.3308676406741142
125,supervised,backbone.layer2,0,0,0.022310828790068626,0.28547412157058716,0.1538924751803279
126,supervised,backbone.layer2,8,8,-0.09590718150138855,0.33047473430633545,0.11728377640247345
127,supervised,backbone.layer2,3,3,-0.03193613141775131,0.28097352385520935,0.12451869621872902
64,supervised,backbone.layer3,6,6,0.2031659632921219,0.44059285521507263,0.32187940925359726
65,supervised,backbone.layer3,2,2,0.10986686497926712,0.48105230927467346,0.2954595871269703
66,supervised,backbone.layer3,1,1,0.08243460208177567,0.34017226099967957,0.21130343154072762
67,supervised,backbone.layer3,2,2,-0.37446218729019165,0.3454102575778961,-0.014525964856147766
68,supervised,backbone.layer3,3,3,0.13976773619651794,0.24352554976940155,0.19164664298295975
69,supervised,backbone.layer3,7,7,-0.1964665800333023,0.09790495783090591,-0.049280811101198196
70,supervised,backbone.layer3,2,2,-0.04440997540950775,0.22512933611869812,0.09035968035459518
71,supervised,backbone.layer3,6,6,0.6436287760734558,0.5438841581344604,0.5937564671039581
72,supervised,backbone.layer3,8,8,0.2524900436401367,0.3853780925273895,0.3189340680837631
73,supervised,backbone.layer3,8,8,0.04154816269874573,0.4081312417984009,0.2248397022485733
74,supervised,backbone.layer3,0,0,0.1562553346157074,0.38179218769073486,0.26902376115322113
75,supervised,backbone.layer3,2,2,0.2719912827014923,0.5312381982803345,0.4016147404909134
76,supervised,backbone.layer3,9,9,0.3666304647922516,0.3535892367362976,0.3601098507642746
77,supervised,backbone.layer3,3,3,0.4889526665210724,0.40523761510849,0.4470951408147812
78,supervised,backbone.layer3,3,3,-0.21065960824489594,0.2835905849933624,0.036465488374233246
79,supervised,backbone.layer3,8,8,0.2836214601993561,0.4556640088558197,0.3696427345275879
80,supervised,backbone.layer3,8,8,0.35440292954444885,0.5524068474769592,0.45340488851070404
81,supervised,backbone.layer3,1,1,0.5229074954986572,0.41998299956321716,0.4714452475309372
82,supervised,backbone.layer3,1,1,0.3640046715736389,0.36461061239242554,0.3643076419830322
83,supervised,backbone.layer3,7,7,0.2908599376678467,0.32748112082481384,0.30917052924633026
84,supervised,backbone.layer3,2,2,0.6255878210067749,0.5205991864204407,0.5730935037136078
85,supervised,backbone.layer3,5,5,0.5329334139823914,0.453457236289978,0.4931953251361847
86,supervised,backbone.layer3,2,2,-0.0039962721057236195,0.37878546118736267,0.18739459454081953
87,supervised,backbone.layer3,7,7,0.43476346135139465,0.24383409321308136,0.339298777282238
88,supervised,backbone.layer3,8,8,-0.2668357193470001,0.41051530838012695,0.07183979451656342
89,supervised,backbone.layer3,9,9,-0.15872065722942352,0.22084085643291473,0.031060099601745605
90,supervised,backbone.layer3,0,0,0.4207066297531128,0.4900667369365692,0.455386683344841
91,supervised,backbone.layer3,3,3,0.2345903217792511,0.3272150754928589,0.280902698636055
92,supervised,backbone.layer3,8,8,0.10425375401973724,0.42684876918792725,0.26555126160383224
93,supervised,backbone.layer3,6,6,-0.06897123157978058,0.4686869978904724,0.19985788315534592
94,supervised,backbone.layer3,4,4,0.15615737438201904,0.46375659108161926,0.30995698273181915
95,supervised,backbone.layer3,6,6,0.15075750648975372,0.4698584973812103,0.310308001935482
96,supervised,backbone.layer3,6,6,-0.05285682901740074,0.4121721088886261,0.17965763993561268
97,supervised,backbone.layer3,0,0,0.4435928463935852,0.4352130591869354,0.4394029527902603
98,supervised,backbone.layer3,0,0,0.4745686650276184,0.5013828873634338,0.4879757761955261
99,supervised,backbone.layer3,7,7,0.6351966857910156,0.42054304480552673,0.5278698652982712
100,supervised,backbone.layer3,4,4,0.5824595093727112,0.4856538474559784,0.5340566784143448
101,supervised,backbone.layer3,5,5,0.6771637201309204,0.3923778533935547,0.5347707867622375
102,supervised,backbone.layer3,6,6,0.41351380944252014,0.37902504205703735,0.39626942574977875
103,supervised,backbone.layer3,3,3,0.01740206778049469,0.3971724510192871,0.2072872593998909
104,supervised,backbone.layer3,1,1,0.4048821032047272,0.40571343898773193,0.40529777109622955
105,supervised,backbone.layer3,1,1,0.32048502564430237,0.38668739795684814,0.35358621180057526
106,supervised,backbone.layer3,3,3,0.8314151167869568,0.3743792474269867,0.6028971821069717
107,supervised,backbone.layer3,6,6,0.2798524498939514,0.4201315641403198,0.3499920070171356
108,supervised,backbone.layer3,8,8,0.4486807882785797,0.567054271697998,0.5078675299882889
109,supervised,backbone.layer3,7,7,0.608468770980835,0.4091228246688843,0.5087957978248596
110,supervised,backbone.layer3,4,4,0.2797684967517853,0.5590518712997437,0.41941018402576447
111,supervised,backbone.layer3,0,0,-0.2904233932495117,0.3812618553638458,0.04541923105716705
112,supervised,backbone.layer3,6,2,0.3049374520778656,0.52189040184021,0.4134139269590378
113,supervised,backbone.layer3,2,2,0.49727314710617065,0.5419918894767761,0.5196325182914734
114,supervised,backbone.layer3,1,1,-0.5043801665306091,0.17993786931037903,-0.16222114861011505
115,supervised,backbone.layer3,3,3,0.07445750385522842,0.373994380235672,0.2242259420454502
116,supervised,backbone.layer3,0,0,0.4410533308982849,0.47893062233924866,0.4599919766187668
117,supervised,backbone.layer3,4,4,0.15107351541519165,0.4479418694972992,0.2995076924562454
118,supervised,backbone.layer3,2,6,0.13625505566596985,0.2689918577671051,0.20262345671653748
119,supervised,backbone.layer3,7,7,-0.19525355100631714,0.14743240177631378,-0.02391057461500168
120,supervised,backbone.layer3,8,8,0.6521352529525757,0.5894342660903931,0.6207847595214844
121,supervised,backbone.layer3,3,3,0.4990890324115753,0.41417068243026733,0.4566298574209213
122,supervised,backbone.layer3,1,1,0.5670605897903442,0.43423765897750854,0.5006491243839264
123,supervised,backbone.layer3,2,2,0.728804886341095,0.5640449523925781,0.6464249193668365
124,supervised,backbone.layer3,8,8,0.19372737407684326,0.5486655235290527,0.371196448802948
125,supervised,backbone.layer3,0,0,0.13478955626487732,0.3491315245628357,0.2419605404138565
126,supervised,backbone.layer3,8,8,0.03599824383854866,0.4890727698802948,0.26253550685942173
127,supervised,backbone.layer3,3,3,0.010175399482250214,0.3247184455394745,0.16744692251086235
64,supervised,backbone.layer4,6,6,0.22284546494483948,0.5809738039970398,0.40190963447093964
65,supervised,backbone.layer4,2,2,0.269316703081131,0.5587629079818726,0.41403980553150177
66,supervised,backbone.layer4,1,1,0.3261273205280304,0.6093305349349976,0.467728927731514
67,supervised,backbone.layer4,2,2,0.24204833805561066,0.5367394089698792,0.3893938735127449
68,supervised,backbone.layer4,3,3,0.39817163348197937,0.5363185405731201,0.46724508702754974
69,supervised,backbone.layer4,7,7,0.499213844537735,0.6726682782173157,0.5859410613775253
70,supervised,backbone.layer4,2,2,0.257344514131546,0.4195795953273773,0.33846205472946167
71,supervised,backbone.layer4,6,6,0.44846731424331665,0.5812085866928101,0.5148379504680634
72,supervised,backbone.layer4,8,8,0.06221350282430649,0.4409719705581665,0.2515927366912365
73,supervised,backbone.layer4,8,8,-0.10904929786920547,0.49741581082344055,0.19418325647711754
74,supervised,backbone.layer4,0,0,0.3136707842350006,0.524147093296051,0.4189089387655258
75,supervised,backbone.layer4,2,2,0.5629964470863342,0.6401695609092712,0.6015830039978027
76,supervised,backbone.layer4,9,9,0.1407892107963562,0.5039026737213135,0.32234594225883484
77,supervised,backbone.layer4,3,3,0.2996191084384918,0.5313645005226135,0.4154918044805527
78,supervised,backbone.layer4,3,3,0.30228444933891296,0.5200205445289612,0.4111524969339371
79,supervised,backbone.layer4,8,8,0.2029300034046173,0.45418640971183777,0.32855820655822754
80,supervised,backbone.layer4,8,8,0.3443751037120819,0.578126847743988,0.461250975728035
81,supervised,backbone.layer4,1,1,0.39015504717826843,0.5563615560531616,0.473258301615715
82,supervised,backbone.layer4,1,1,0.3254154920578003,0.5176248550415039,0.4215201735496521
83,supervised,backbone.layer4,7,7,0.18801528215408325,0.6219524145126343,0.40498384833335876
84,supervised,backbone.layer4,2,2,0.6009635925292969,0.6397427320480347,0.6203531622886658
85,supervised,backbone.layer4,5,5,0.5613039135932922,0.5099453926086426,0.5356246531009674
86,supervised,backbone.layer4,2,2,0.3167455196380615,0.5931103825569153,0.4549279510974884
87,supervised,backbone.layer4,7,7,0.2740822434425354,0.5265051126480103,0.4002936780452728
88,supervised,backbone.layer4,8,8,0.059585317969322205,0.5283979773521423,0.29399164766073227
89,supervised,backbone.layer4,9,9,0.07072941958904266,0.4565640985965729,0.26364675909280777
90,supervised,backbone.layer4,0,0,0.5674548149108887,0.6687005758285522,0.6180776953697205
91,supervised,backbone.layer4,3,3,0.6672835350036621,0.6891151070594788,0.6781993210315704
92,supervised,backbone.layer4,8,8,-0.0697871744632721,0.5167088508605957,0.2234608381986618
93,supervised,backbone.layer4,6,6,0.5104393362998962,0.5708802342414856,0.5406597852706909
94,supervised,backbone.layer4,4,4,0.48473095893859863,0.5948106646537781,0.5397708117961884
95,supervised,backbone.layer4,6,6,-0.20727182924747467,0.37985527515411377,0.08629172295331955
96,supervised,backbone.layer4,6,6,0.12041165679693222,0.48842287063598633,0.3044172637164593
97,supervised,backbone.layer4,0,0,0.6128262281417847,0.6532480716705322,0.6330371499061584
98,supervised,backbone.layer4,0,0,0.19847595691680908,0.6106879711151123,0.4045819640159607
