sample_idx,mode,layer,true_label,pred_label,corr_pca_xai,soft_iou_pca_xai,lsas
116,lejepa,backbone.layer1,0,8,-0.8151868581771851,0.2936267554759979,-0.26078005135059357
117,lejepa,backbone.layer1,4,7,-0.024422530084848404,0.13502085208892822,0.05529916100203991
118,lejepa,backbone.layer1,2,7,0.0,0.0,0.0
119,lejepa,backbone.layer1,7,5,0.275788277387619,0.040529437363147736,0.15815885737538338
120,lejepa,backbone.layer1,8,9,0.25415724515914917,0.42359036207199097,0.33887380361557007
121,lejepa,backbone.layer1,3,6,0.0,0.0,0.0
122,lejepa,backbone.layer1,1,6,-0.20157888531684875,0.4149361550807953,0.10667863488197327
123,lejepa,backbone.layer1,2,6,0.0,0.0,0.0
124,lejepa,backbone.layer1,8,8,0.3497306704521179,0.3557014763355255,0.3527160733938217
125,lejepa,backbone.layer1,0,6,-0.33583641052246094,0.2916487753391266,-0.022093817591667175
126,lejepa,backbone.layer1,8,8,0.1807755082845688,0.36226049065589905,0.2715179994702339
127,lejepa,backbone.layer1,3,6,-0.5413668155670166,0.16419652104377747,-0.18858514726161957
64,lejepa,backbone.layer2,6,6,-0.26196402311325073,0.0719105675816536,-0.09502672776579857
65,lejepa,backbone.layer2,2,6,-0.47603264451026917,0.13342736661434174,-0.17130263894796371
66,lejepa,backbone.layer2,1,7,0.12752819061279297,0.329154372215271,0.22834128141403198
67,lejepa,backbone.layer2,2,0,0.0,0.0,0.0
68,lejepa,backbone.layer2,3,7,0.2800471782684326,0.39627987146377563,0.3381635248661041
69,lejepa,backbone.layer2,7,9,0.6874393224716187,0.4175054132938385,0.5524723678827286
70,lejepa,backbone.layer2,2,7,-0.27609068155288696,0.3250885605812073,0.024498939514160156
71,lejepa,backbone.layer2,6,6,0.30311909317970276,0.3316112756729126,0.3173651844263077
72,lejepa,backbone.layer2,8,5,0.2953197956085205,0.30091366171836853,0.2981167286634445
73,lejepa,backbone.layer2,8,8,0.07957607507705688,0.5061013102531433,0.2928386926651001
74,lejepa,backbone.layer2,0,9,0.7318856120109558,0.3527117669582367,0.5422986894845963
75,lejepa,backbone.layer2,2,5,-0.03545962646603584,0.3654404580593109,0.16499041579663754
76,lejepa,backbone.layer2,9,7,-0.609627902507782,0.35367587208747864,-0.12797601521015167
77,lejepa,backbone.layer2,3,5,-0.19611045718193054,0.38503897190093994,0.0944642573595047
78,lejepa,backbone.layer2,3,6,0.055707842111587524,0.3008909225463867,0.17829938232898712
79,lejepa,backbone.layer2,8,0,0.35664549469947815,0.5414349436759949,0.4490402191877365
80,lejepa,backbone.layer2,8,8,-0.2727608382701874,0.3311042785644531,0.029171720147132874
81,lejepa,backbone.layer2,1,6,-0.48872584104537964,0.4327221214771271,-0.028001859784126282
82,lejepa,backbone.layer2,1,1,0.8749613165855408,0.6435348987579346,0.7592481076717377
83,lejepa,backbone.layer2,7,8,0.691387414932251,0.589867115020752,0.6406272649765015
84,lejepa,backbone.layer2,2,9,0.4326467216014862,0.5013844966888428,0.4670156091451645
85,lejepa,backbone.layer2,5,8,0.7420099377632141,0.49898433685302734,0.6204971373081207
86,lejepa,backbone.layer2,2,8,0.3603440225124359,0.4999876022338867,0.4301658123731613
87,lejepa,backbone.layer2,7,0,0.4939098358154297,0.5035400986671448,0.49872496724128723
88,lejepa,backbone.layer2,8,9,0.8559586405754089,0.4780690670013428,0.6670138537883759
89,lejepa,backbone.layer2,9,8,0.34659236669540405,0.46984145045280457,0.4082169085741043
90,lejepa,backbone.layer2,0,8,-0.2120087891817093,0.04382169991731644,-0.08409354463219643
91,lejepa,backbone.layer2,3,6,-0.12265921384096146,0.019548632204532623,-0.051555290818214417
92,lejepa,backbone.layer2,8,0,-0.09057451784610748,0.4891301393508911,0.19927781075239182
93,lejepa,backbone.layer2,6,7,-0.37842148542404175,0.24971167743206024,-0.06435490399599075
94,lejepa,backbone.layer2,4,6,0.0,0.0,0.0
95,lejepa,backbone.layer2,6,7,0.12922534346580505,0.527205765247345,0.328215554356575
96,lejepa,backbone.layer2,6,6,-0.36130601167678833,0.21190568804740906,-0.07470016181468964
97,lejepa,backbone.layer2,0,8,-0.6832288503646851,0.26462996006011963,-0.20929944515228271
98,lejepa,backbone.layer2,0,0,0.12041164934635162,0.4842599332332611,0.30233579128980637
99,lejepa,backbone.layer2,7,9,0.9390257596969604,0.46671465039253235,0.7028702050447464
100,lejepa,backbone.layer2,4,8,0.00099108275026083,0.44100600481033325,0.22099854378029704
101,lejepa,backbone.layer2,5,5,-0.12067918479442596,0.4247371554374695,0.15202898532152176
102,lejepa,backbone.layer2,6,6,-0.1399260312318802,0.28857192397117615,0.07432294636964798
103,lejepa,backbone.layer2,3,9,0.9648556709289551,0.4268876016139984,0.6958716362714767
104,lejepa,backbone.layer2,1,5,-0.41638821363449097,0.4049478769302368,-0.005720168352127075
105,lejepa,backbone.layer2,1,8,0.5699723362922668,0.541316568851471,0.5556444525718689
106,lejepa,backbone.layer2,3,6,0.01927362009882927,0.014504344202578068,0.01688898215070367
107,lejepa,backbone.layer2,6,6,0.16928231716156006,0.18682371079921722,0.17805301398038864
108,lejepa,backbone.layer2,8,9,0.9722592234611511,0.5202969908714294,0.7462781071662903
109,lejepa,backbone.layer2,7,0,0.8376594185829163,0.5753061175346375,0.7064827680587769
110,lejepa,backbone.layer2,4,6,0.7635256052017212,0.38967108726501465,0.5765983462333679
111,lejepa,backbone.layer2,0,1,-0.40416401624679565,0.2946587800979614,-0.054752618074417114
112,lejepa,backbone.layer2,6,6,0.5494895577430725,0.5540748238563538,0.5517821907997131
113,lejepa,backbone.layer2,2,9,0.5854411721229553,0.47629186511039734,0.5308665186166763
114,lejepa,backbone.layer2,1,7,-0.22369728982448578,0.34253108501434326,0.05941689759492874
115,lejepa,backbone.layer2,3,7,0.4742394983768463,0.4598650634288788,0.46705228090286255
116,lejepa,backbone.layer2,0,8,-0.04268089309334755,0.42511337995529175,0.1912162434309721
117,lejepa,backbone.layer2,4,7,-0.09716188907623291,0.36518368124961853,0.1340108960866928
118,lejepa,backbone.layer2,2,7,0.6772502660751343,0.40564778447151184,0.5414490252733231
119,lejepa,backbone.layer2,7,5,0.3054180443286896,0.4664075970649719,0.38591282069683075
120,lejepa,backbone.layer2,8,9,0.38167738914489746,0.49576303362846375,0.4387202113866806
121,lejepa,backbone.layer2,3,6,-0.49149230122566223,0.40648171305656433,-0.04250529408454895
122,lejepa,backbone.layer2,1,6,0.0,0.0,0.0
123,lejepa,backbone.layer2,2,6,-0.013740187510848045,0.4507617652416229,0.21851078886538744
124,lejepa,backbone.layer2,8,8,0.19386273622512817,0.4521578550338745,0.32301029562950134
125,lejepa,backbone.layer2,0,6,-0.2533740997314453,0.16622206568717957,-0.043576017022132874
126,lejepa,backbone.layer2,8,8,0.12036575376987457,0.4712179899215698,0.2957918718457222
127,lejepa,backbone.layer2,3,6,-0.17581161856651306,0.03858461230993271,-0.06861350312829018
64,lejepa,backbone.layer3,6,6,-0.05012770742177963,0.3936494290828705,0.17176086083054543
65,lejepa,backbone.layer3,2,6,0.6811540126800537,0.5636752843856812,0.6224146485328674
66,lejepa,backbone.layer3,1,7,0.5236878991127014,0.5320889353752136,0.5278884172439575
67,lejepa,backbone.layer3,2,0,-0.22098946571350098,0.28255799412727356,0.03078426420688629
68,lejepa,backbone.layer3,3,7,0.8087292313575745,0.6703566312789917,0.7395429313182831
69,lejepa,backbone.layer3,7,9,0.0,0.0,0.0
70,lejepa,backbone.layer3,2,7,0.7668619155883789,0.6441358327865601,0.7054988741874695
71,lejepa,backbone.layer3,6,6,0.6825951933860779,0.3427162766456604,0.5126557350158691
72,lejepa,backbone.layer3,8,5,0.6643913984298706,0.6199363470077515,0.642163872718811
73,lejepa,backbone.layer3,8,8,0.47679591178894043,0.43361932039260864,0.45520761609077454
74,lejepa,backbone.layer3,0,9,0.08970805257558823,0.06614396721124649,0.07792600989341736
75,lejepa,backbone.layer3,2,5,0.7659397721290588,0.6479077935218811,0.70692378282547
76,lejepa,backbone.layer3,9,7,0.5725191235542297,0.4787253737449646,0.5256222486495972
77,lejepa,backbone.layer3,3,5,0.7560657262802124,0.6201529502868652,0.6881093382835388
78,lejepa,backbone.layer3,3,6,0.4741818606853485,0.46293529868125916,0.46855857968330383
79,lejepa,backbone.layer3,8,0,-0.297820121049881,0.09851500391960144,-0.09965255856513977
80,lejepa,backbone.layer3,8,8,-0.06351663172245026,0.10866846889257431,0.022575918585062027
81,lejepa,backbone.layer3,1,6,-0.37937524914741516,0.30047252774238586,-0.03945136070251465
82,lejepa,backbone.layer3,1,1,0.4504557251930237,0.26087602972984314,0.3556658774614334
83,lejepa,backbone.layer3,7,8,0.2759529650211334,0.060452189296483994,0.1682025771588087
84,lejepa,backbone.layer3,2,9,0.0,0.0,0.0
85,lejepa,backbone.layer3,5,8,0.6642904281616211,0.3612951338291168,0.512792780995369
86,lejepa,backbone.layer3,2,8,0.44239312410354614,0.4413510859012604,0.44187210500240326
87,lejepa,backbone.layer3,7,0,-0.4659579396247864,0.09130313247442245,-0.18732740357518196
88,lejepa,backbone.layer3,8,9,0.15349088609218597,0.03970974311232567,0.09660031460225582
89,lejepa,backbone.layer3,9,8,0.47197309136390686,0.1306653767824173,0.3013192340731621
90,lejepa,backbone.layer3,0,8,-0.2829245924949646,0.03694001957774162,-0.12299228645861149
91,lejepa,backbone.layer3,3,6,0.44352829456329346,0.3980455994606018,0.42078694701194763
92,lejepa,backbone.layer3,8,0,0.09992389380931854,0.30193397402763367,0.2009289339184761
93,lejepa,backbone.layer3,6,7,0.8297516703605652,0.7283322215080261,0.7790419459342957
94,lejepa,backbone.layer3,4,6,0.5594977736473083,0.38917383551597595,0.47433580458164215
95,lejepa,backbone.layer3,6,7,0.8588775992393494,0.7080268859863281,0.7834522426128387
96,lejepa,backbone.layer3,6,6,0.528923511505127,0.32008033990859985,0.4245019257068634
97,lejepa,backbone.layer3,0,8,0.1650630086660385,0.4289160668849945,0.2969895377755165
98,lejepa,backbone.layer3,0,0,-0.02454441227018833,0.23274466395378113,0.1041001258417964
99,lejepa,backbone.layer3,7,9,0.12768866121768951,0.052605029195547104,0.09014684520661831
100,lejepa,backbone.layer3,4,8,0.11830872297286987,0.05958753824234009,0.08894813060760498
101,lejepa,backbone.layer3,5,5,0.6848201751708984,0.6106968522071838,0.6477585136890411
102,lejepa,backbone.layer3,6,6,0.6605920195579529,0.48074692487716675,0.5706694722175598
103,lejepa,backbone.layer3,3,9,0.0,0.0,0.0
104,lejepa,backbone.layer3,1,5,0.6748127937316895,0.6067613363265991,0.6407870650291443
105,lejepa,backbone.layer3,1,8,-0.08283219486474991,0.02581951767206192,-0.028506338596343994
106,lejepa,backbone.layer3,3,6,-0.6035978198051453,0.290878564119339,-0.15635962784290314
107,lejepa,backbone.layer3,6,6,0.7557437419891357,0.4388989508152008,0.5973213464021683
108,lejepa,backbone.layer3,8,9,0.3467743694782257,0.08680247515439987,0.2167884223163128
109,lejepa,backbone.layer3,7,0,0.8300251960754395,0.37286099791526794,0.6014430969953537
110,lejepa,backbone.layer3,4,6,0.7574741840362549,0.44253289699554443,0.6000035405158997
111,lejepa,backbone.layer3,0,1,0.19617556035518646,0.0930870771408081,0.14463131874799728
112,lejepa,backbone.layer3,6,6,0.801948606967926,0.6309895515441895,0.7164690792560577
113,lejepa,backbone.layer3,2,9,0.0,0.0,0.0
114,lejepa,backbone.layer3,1,7,0.8397859334945679,0.6711778044700623,0.7554818689823151
115,lejepa,backbone.layer3,3,7,0.8328527808189392,0.6843199133872986,0.7585863471031189
116,lejepa,backbone.layer3,0,8,0.2509532570838928,0.4688572585582733,0.35990525782108307
117,lejepa,backbone.layer3,4,7,0.8283386826515198,0.6599123477935791,0.7441255152225494
118,lejepa,backbone.layer3,2,7,0.8963674306869507,0.6667415499687195,0.7815544903278351
119,lejepa,backbone.layer3,7,5,0.7272949814796448,0.5890112519264221,0.6581531167030334
120,lejepa,backbone.layer3,8,9,0.0,0.0,0.0
121,lejepa,backbone.layer3,3,6,0.6824650168418884,0.4739619493484497,0.5782134830951691
122,lejepa,backbone.layer3,1,6,0.30066025257110596,0.33288130164146423,0.3167707771062851
123,lejepa,backbone.layer3,2,6,0.29837217926979065,0.4986036717891693,0.39848792552948
124,lejepa,backbone.layer3,8,8,0.0,0.0,0.0
125,lejepa,backbone.layer3,0,6,0.754552960395813,0.6288845539093018,0.6917187571525574
126,lejepa,backbone.layer3,8,8,0.45181646943092346,0.2538245618343353,0.3528205156326294
127,lejepa,backbone.layer3,3,6,0.1977231502532959,0.06768765300512314,0.13270540162920952
64,lejepa,backbone.layer4,6,6,0.6585713028907776,0.530278742313385,0.5944250226020813
65,lejepa,backbone.layer4,2,6,0.6390236616134644,0.524608850479126,0.5818162560462952
66,lejepa,backbone.layer4,1,7,0.6859866976737976,0.48231640458106995,0.5841515511274338
67,lejepa,backbone.layer4,2,0,0.26307058334350586,0.6653649210929871,0.46421775221824646
68,lejepa,backbone.layer4,3,7,0.6912126541137695,0.4922807216644287,0.5917466878890991
69,lejepa,backbone.layer4,7,9,-0.5902808904647827,0.3019174635410309,-0.14418171346187592
70,lejepa,backbone.layer4,2,7,0.670028567314148,0.5171195268630981,0.593574047088623
71,lejepa,backbone.layer4,6,6,0.6254856586456299,0.5198764801025391,0.5726810693740845
72,lejepa,backbone.layer4,8,5,0.681579053401947,0.4955804944038391,0.5885797739028931
73,lejepa,backbone.layer4,8,8,-0.05203372612595558,0.41632014513015747,0.18214320950210094
74,lejepa,backbone.layer4,0,9,-0.6502090096473694,0.28884178400039673,-0.18068361282348633
75,lejepa,backbone.layer4,2,5,0.7394890785217285,0.515777587890625,0.6276333332061768
76,lejepa,backbone.layer4,9,7,0.6687995195388794,0.48322761058807373,0.5760135650634766
77,lejepa,backbone.layer4,3,5,0.7273612022399902,0.5136479735374451,0.6205045878887177
78,lejepa,backbone.layer4,3,6,0.6168538928031921,0.5122342705726624,0.5645440816879272
79,lejepa,backbone.layer4,8,0,0.5852101445198059,0.5337276458740234,0.5594688951969147
80,lejepa,backbone.layer4,8,8,-0.2162478268146515,0.38776054978370667,0.08575636148452759
81,lejepa,backbone.layer4,1,6,0.6521361470222473,0.5181863307952881,0.5851612389087677
82,lejepa,backbone.layer4,1,1,-0.2891599237918854,0.31822633743286133,0.014533206820487976
83,lejepa,backbone.layer4,7,8,-0.1300286203622818,0.3694218099117279,0.11969659477472305
84,lejepa,backbone.layer4,2,9,-0.6094988584518433,0.3660808503627777,-0.12170900404453278
85,lejepa,backbone.layer4,5,8,-0.12059678137302399,0.39224445819854736,0.1358238384127617
86,lejepa,backbone.layer4,2,8,0.29902443289756775,0.5464264750480652,0.42272545397281647
87,lejepa,backbone.layer4,7,0,0.6525382399559021,0.6077132821083069,0.6301257610321045
88,lejepa,backbone.layer4,8,9,-0.6402901411056519,0.2765391767024994,-0.18187548220157623
89,lejepa,backbone.layer4,9,8,-0.07453032582998276,0.37123188376426697,0.1483507789671421
90,lejepa,backbone.layer4,0,8,0.17248058319091797,0.48555684089660645,0.3290187120437622
91,lejepa,backbone.layer4,3,6,0.6554046273231506,0.5300339460372925,0.5927192866802216
92,lejepa,backbone.layer4,8,0,-0.2267194241285324,0.38185620307922363,0.07756838947534561
93,lejepa,backbone.layer4,6,7,0.6822003722190857,0.46826714277267456,0.5752337574958801
94,lejepa,backbone.layer4,4,6,0.6535915732383728,0.5193179845809937,0.5864547789096832
95,lejepa,backbone.layer4,6,7,0.6223094463348389,0.5048717260360718,0.5635905861854553
96,lejepa,backbone.layer4,6,6,0.6236658096313477,0.5212690830230713,0.5724674463272095
97,lejepa,backbone.layer4,0,8,-0.19457587599754333,0.4274793267250061,0.11645172536373138
98,lejepa,backbone.layer4,0,0,-0.2045113742351532,0.5221401453018188,0.15881438553333282
99,lejepa,backbone.layer4,7,9,-0.4443157911300659,0.26862236857414246,-0.08784671127796173
100,lejepa,backbone.layer4,4,8,0.1004166230559349,0.4149326682090759,0.2576746456325054
101,lejepa,backbone.layer4,5,5,0.7303076386451721,0.5181776285171509,0.6242426335811615
102,lejepa,backbone.layer4,6,6,0.6561164259910583,0.5202810764312744,0.5881987512111664
103,lejepa,backbone.layer4,3,9,-0.3976757228374481,0.32267066836357117,-0.03750252723693848
104,lejepa,backbone.layer4,1,5,0.7247734069824219,0.507469654083252,0.6161215305328369
105,lejepa,backbone.layer4,1,8,-0.3525804579257965,0.36312299966812134,0.0052712708711624146
106,lejepa,backbone.layer4,3,6,0.6356820464134216,0.5242401361465454,0.5799610912799835
107,lejepa,backbone.layer4,6,6,0.6528612971305847,0.5204167366027832,0.586639016866684
108,lejepa,backbone.layer4,8,9,-0.3106120824813843,0.25780969858169556,-0.02640119194984436
109,lejepa,backbone.layer4,7,0,0.12378986179828644,0.44461262226104736,0.2842012420296669
110,lejepa,backbone.layer4,4,6,0.6061475872993469,0.5169272422790527,0.5615374147891998
111,lejepa,backbone.layer4,0,1,0.005974636413156986,0.42205706238746643,0.2140158494003117
112,lejepa,backbone.layer4,6,6,0.5947161316871643,0.5192212462425232,0.5569686889648438
113,lejepa,backbone.layer4,2,9,-0.44764813780784607,0.3533724844455719,-0.047137826681137085
114,lejepa,backbone.layer4,1,7,0.6957786083221436,0.49891239404678345,0.5973455011844635
115,lejepa,backbone.layer4,3,7,0.6872171759605408,0.5077304840087891,0.5974738299846649
116,lejepa,backbone.layer4,0,8,-0.13680462539196014,0.4268835783004761,0.14503947645425797
117,lejepa,backbone.layer4,4,7,0.8046494126319885,0.4626481831073761,0.6336487978696823
118,lejepa,backbone.layer4,2,7,0.7788820266723633,0.48819321393966675,0.633537620306015
119,lejepa,backbone.layer4,7,5,0.6964338421821594,0.546505331993103,0.6214695870876312
120,lejepa,backbone.layer4,8,9,-0.5491701364517212,0.2953983545303345,-0.12688589096069336
121,lejepa,backbone.layer4,3,6,0.6465867161750793,0.5267166495323181,0.5866516828536987
122,lejepa,backbone.layer4,1,6,0.7260369062423706,0.5222938060760498,0.6241653561592102
123,lejepa,backbone.layer4,2,6,0.5893576741218567,0.51527339220047,0.5523155331611633
124,lejepa,backbone.layer4,8,8,-0.1188134104013443,0.3431222140789032,0.11215440183877945
125,lejepa,backbone.layer4,0,6,0.6107034087181091,0.5138744115829468,0.562288910150528
126,lejepa,backbone.layer4,8,8,0.1268015056848526,0.47665950655937195,0.3017305061221123
127,lejepa,backbone.layer4,3,6,0.6323128938674927,0.5211982727050781,0.5767555832862854
128,lejepa,backbone.layer1,5,1,-0.27664294838905334,0.37859833240509033,0.050977692008018494
129,lejepa,backbone.layer1,2,7,-0.35329335927963257,0.31521132588386536,-0.019041016697883606
130,lejepa,backbone.layer1,4,6,-0.2365289181470871,0.5315397381782532,0.14750541001558304
131,lejepa,backbone.layer1,1,8,-0.6806555986404419,0.21040429174900055,-0.23512565344572067
132,lejepa,backbone.layer1,8,8,-0.2794269323348999,0.27968502044677734,0.0001290440559387207
133,lejepa,backbone.layer1,9,1,0.1752048134803772,0.2175924926996231,0.19639865309000015
134,lejepa,backbone.layer1,1,0,0.34478768706321716,0.4542880356311798,0.3995378613471985
135,lejepa,backbone.layer1,2,5,0.11881047487258911,0.347812294960022,0.23331138491630554
136,lejepa,backbone.layer1,9,7,-0.036080893129110336,0.027754638344049454,-0.004163127392530441
137,lejepa,backbone.layer1,7,8,0.5510038733482361,0.3969442844390869,0.4739740788936615
138,lejepa,backbone.layer1,2,6,0.46274808049201965,0.14291366934776306,0.30283087491989136
139,lejepa,backbone.layer1,9,8,-0.419898122549057,0.22671058773994446,-0.09659376740455627
140,lejepa,backbone.layer1,6,7,0.553337037563324,0.3520272970199585,0.45268216729164124
141,lejepa,backbone.layer1,5,1,-0.3405002951622009,0.12837475538253784,-0.10606276988983154
